profile,listing_id,title,description,property_type,province,district,ward,street_name,project_name,total_price,area_m2,price_per_m2,floor_count,frontage_width,house_depth,road_width,bedrooms,bathrooms,house_direction,posted_at,district_clean,direction_clean,amenity_score,cluster,score_price,score_area,score_segment,score_amenity,score_total,score_components
"Gia đình trẻ, 5 tỷ, Quận 7 hoặc Bình Thạnh",285,Nhà mặt tiền Bình Thạnh cần tìm chủ - giá tốt nhất từ trước đến nay,"Diện tích 5x15m. 1 trệt 3 lầu bao gồm 3 phòng ngủ 3wc. Mặt tiền đường rộng 20m xe hơi đi thoải mái. Gần trường học, chợ, trung tâm thương mại và trường học. Tiện di chuyển vào trung tâm. Xem nhà liên hệ ngay cho tôi nhé.",Nhà,Hồ Chí Minh,Bình Thạnh,2,,,6000000000.0,75.0,80000000.0,,,,,3.0,3.0,Đông Nam,2025-06-11 11:08:03.931,Quận Bình Thạnh,Đông Nam,11.8,1,0.8800000000000001,0.9285714285714286,0.3,0.2,2.3085714285714287,"{'price': 0.8800000000000001, 'area': 0.9285714285714286, 'segment': 0.3, 'amenity': 0.2}"
"Gia đình trẻ, 5 tỷ, Quận 7 hoặc Bình Thạnh",1545,"Nhà mới 65,2m2, giá 5,9 tỷ, 2 tầng, 3 phòng ngủ, Chuyên Dùng Chính, quận 7","Bán nhà hẻm Chuyên Dùng Chính - 65.2m² - 3PN - 2WC - Giá 5.9 tỷ - Quận 7. - Diện tích: 4 x 16.3 (65.2m²). - Nội thất: Đầy đủ. - Kết cấu: Trệt, lầu, 3PN, 2WC. - Khu dân cư hiện hữu, dân trí cao, an ninh tốt. - Pháp lý chuẩn - Sổ hồng riêng - Hoàn công đủ - Công chứng ngay. - Gần khu Phú Mỹ Hưng, khu phố Nam Viên. - Gần khu tái định cư Phú Mỹ. - Gần Crescent Mall. Gần trung tâm hội chợ và triển lãm Sài Gòn. - Gần kho xăng dầu Nhà Bè. - Thuận tiên qua Nhà Bè, Quận 4, Quận 2, Quận 8, Bình Chánh. - Gần chợ Phước Long, Chợ Phú Xuân, Chợ Dân Sinh Nhà Bè. - Gần Coopmart Huỳnh Tấn Phát. - Gần sông Soài Rạp. - Gần khu phức hợp Sài Gòn PeninSula Quận 7. - Gần cầu Phú Mỹ, cầu Cả Cấm 2, cầu Phước Long, cầu Phú Thuận, cầu Phú Xuân 2, cầu Ánh Sao. - Gần Trung tâm văn hoá Q7, Ban chỉ huy quân sự, Trung tâm hành chính Q7. - Gần trường tiểu học Phú Mỹ, trường trung học cơ sở Hoàng Quốc Việt, trường Quốc tế Canada - Việt Nam, trường tiểu học Phạm Hữu Lầu, trường trung học cơ sở Phạm Hữu Lầu, trường trung học cơ sở Ngô Quyền, trường quốc tế Hàn Quốc, trường quốc tế Đài Loan, trường quốc tế Nhật Bản, trường TH - THCS - THPT Nam Sài Gòn, trường tiểu học Phú Thuận. - Gần trường Cao Đẳng Giao Thông Vận Tải Đường thủy II. - Gần bệnh viện Tâm Đức, Trung tâm y tế Q7, Trung tâm y tế Nhà Bè. - Gần đường Huỳnh Tấn Phát, Phạm Hữu Lầu, Hoàng Quốc Việt, Đào Trí, Lê Văn Lương, Nguyễn Hữu Thọ, Phú Thuận, Nguyễn Văn Linh, Lê Thị Chợ, Gò Ô Môi, Tân Phú, Nguyễn Văn Tưởng, Dương Cát Lợi.",Nhà,Hồ Chí Minh,7,Phú Mỹ,Chuyên Dùng Chính,,5900000000.0,65.2,90490797.54601227,2.0,4.0,16.3,,3.0,2.0,Tây,2025-06-09 04:22:53.412,Quận 7,Tây,7.6,1,0.7331288343558283,0.9314285714285715,0.3,0.1288135593220339,2.0933709651064336,"{'price': 0.7331288343558283, 'area': 0.9314285714285715, 'segment': 0.3, 'amenity': 0.1288135593220339}"
"Gia đình trẻ, 5 tỷ, Quận 7 hoặc Bình Thạnh",2689,Bán nhà hẻm đường Huỳnh Tấn Phát quận 7,"Nhà bán Quận 7 - Huỳnh Tấn Phát Bán nhà hẻm đường Huỳnh Tấn Phát, Quận 7. Diện tích: 4.5m x 17m (luôn sân để được 10xe) trệt, lửng, 4PN (2PN dưới đất) 1WC. Pháp lý: sổ hồng riêng Giá: 4.750 tỷ TL.",Nhà,Hồ Chí Minh,7,Phú Thuận,Huỳnh Tấn Phát,,4750000000.0,67.5,70370370.37037037,,3.0,,,4.0,2.0,Đông Bắc,2025-06-18 15:38:31.171,Quận 7,Đông Bắc,5.3,2,0.9851851851851852,0.9642857142857143,0.0,0.08983050847457627,2.0393014079454757,"{'price': 0.9851851851851852, 'area': 0.9642857142857143, 'segment': 0.0, 'amenity': 0.08983050847457627}"
"Gia đình trẻ, 5 tỷ, Quận 7 hoặc Bình Thạnh",527,56.7m2 - 3PN - 2 tầng - Giá 4.9 tỷ - Hẻm Huỳnh Tấn Phát - Quận 7,"Bán nhà hẻm Huỳnh Tấn Phát - 56.7m2 - 3PN - 2WC - Giá 4.9 tỷ - Quận 7. - Diện tích: 5.3 x 11 (56.7m2). - Nội thất: Đầy đủ. - Kết cấu: Trệt, lầu, 3PN, 2WC. - Khu dân cư hiện hữu, dân trí cao, an ninh tốt. - Pháp lý chuẩn - Sổ hồng riêng - Hoàn công đủ - Công chứng ngay. - Gần khu Phú Mỹ Hưng, khu phố Nam Viên. - Gần khu tái định cư Phú Mỹ. - Gần Crescent Mall. Gần trung tâm hội chợ và triển lãm Sài Gòn. - Gần kho xăng dầu Nhà Bè. - Thuận tiên qua Nhà Bè, Quận 4, Quận 2, Quận 8, Bình Chánh. - Gần chợ Phước Long, Chợ Phú Xuân, Chợ Dân Sinh Nhà Bè. - Gần Coopmart Huỳnh Tấn Phát. - Gần sông Soài Rạp. - Gần khu phức hợp Sài Gòn PeninSula Quận 7. - Gần cầu Phú Mỹ, cầu Cả Cấm 2, cầu Phước Long, cầu Phú Thuận, cầu Phú Xuân 2, cầu Ánh Sao. - Gần Trung tâm văn hoá Q7, Ban chỉ huy quân sự, Trung tâm hành chính Q7. - Gần trường tiểu học Phú Mỹ, trường trung học cơ sở Hoàng Quốc Việt, trường Quốc tế Canada - Việt Nam, trường tiểu học Phạm Hữu Lầu, trường trung học cơ sở Phạm Hữu Lầu, trường trung học cơ sở Ngô Quyền, trường quốc tế Hàn Quốc, trường quốc tế Đài Loan, trường quốc tế Nhật Bản, trường TH - THCS - THPT Nam Sài Gòn, trường tiểu học Phú Thuận. - Gần trường Cao Đẳng Giao Thông Vận Tải Đường thủy II. - Gần bệnh viện Tâm Đức, Trung tâm y tế Q7, Trung tâm y tế Nhà Bè, phòng khám tư nhân. - Gần đường Huỳnh Tấn Phát, Phạm Hữu Lầu, Hoàng Quốc Việt, Đào Trí, Lê Văn Lương, Nguyễn Hữu Thọ, Phú Thuận, Nguyễn Văn Linh, Lê Thị Chợ, Gò Ô Môi, Tân Phú, Nguyễn Văn Tưởng, Dương Cát Lợi.",Nhà,Hồ Chí Minh,7,Phú Mỹ,Huỳnh Tấn Phát,,4900000000.0,56.7,86419753.08641975,,5.0,,,3.0,2.0,Tây,2025-06-07 17:58:46.013,Quận 7,Tây,7.6,1,0.7901234567901236,0.81,0.3,0.1288135593220339,2.028937016112158,"{'price': 0.7901234567901236, 'area': 0.81, 'segment': 0.3, 'amenity': 0.1288135593220339}"
"Gia đình trẻ, 5 tỷ, Quận 7 hoặc Bình Thạnh",1602,Giảm sâu 400 triệu sở hữu nhà cho thuê phan văn trị bình thạnh giá 4 tỷ đầu tư cho thuê cực kỳ tốt,"___ SIÊU PHẨM NHÀ ĐẸP PHAN VĂN TRỊ PHƯỜNG 11 QUẬN BÌNH THẠNH ___ GIÁ TỐT THỊ TRƯỜNG: 4 TỶ 000 THƯƠNG LƯỢNG ___ NHÀ ĐẸP PHAN VĂN TRỊ PHƯỜNG 11 QUẬN BÌNH THẠNH GIÁ 4 TỶ 000 FULL NỘI THẤT GẦN HXH! ___ CẦN TIỀN XOAY SỞ VIỆC GIA ĐÌNH BÁN GẤP GIÁ TỐT --------------------------------------------------------------------------------------------- * Vị Trí: ĐƯỜNG PHAN VĂN TRỊ PHƯỜNG 11 QUẬN BÌNH THẠNH * Giá: Chỉ 4 TỶ 000 ( Thương Lượng Nhanh ) * Diện Tích: ( 52.6m ) * Ngang : ( 4.2m ) * Dài : ( 12.5m ) (+) Kết Cấu: 1 Trệt 2 Lầu, Tường Riêng Đúc Chắc Chắn Gồm: (+) Phòng Khách Sang Trọng (+) Bếp Hiện Đại (+) 4 Phòng Ngủ Rộng Rãi (+) 5 Toilet Tiện Nghi (+) Phòng Thờ + Sân Thượng Thoáng Mát (=) Đường Xa Rộng Rãi Di Chuyển Dễ Dàng +) Đường Trước Nhà 6m, Hẻm Xe Hơi Hẻm Thông Cách 100m Ra Mặt Tiền Đường Lớn 18m +) Nằm Ngay Trung Tâm Thành Phố , Chợ SẦM Uất, Môi Trường Sống Tốt +) Đầy Đủ Tất Cả Các Tiện Ích Có Công Viên Khu Vui Chơi Giải Trí Trung Tâm Mua Sắm Trường Học, Trung Tâm Hành Chính +) Nhà Vuông Vắn Nhìn Hợp Nhãn (=) Phong Thuỷ Tốt +) Khu Vực An NInh +) Dân Cư Văn Hoá Văn MInh +) Môi Trườn Sống Tốt +) Sổ Hồng Riêng, Pháp Lý Chuẩn = Kinh Doanh Mua Bán Vô Cùng Đông Đúc = TẶNG FULL Nội Thất Cao Cấp Xách Vali Vào Ở Ngay! --------------------------------------------------------------------------------------------- = Liên Hệ Xem Nhà Và Được Hộ Trợ Thực Tế : [phone_number] Gặp QUÝ",Nhà,Hồ Chí Minh,Bình Thạnh,11,Phan Văn Trị,,4000000000.0,52.0,76923076.92307693,,6.0,,,4.0,4.0,Đông,2025-06-29 07:14:13.923,Quận Bình Thạnh,Đông,8.5,2,0.9230769230769231,0.7428571428571429,0.0,0.1440677966101695,1.8100018625442356,"{'price': 0.9230769230769231, 'area': 0.7428571428571429, 'segment': 0.0, 'amenity': 0.1440677966101695}"
"Người mua đầu tiên, 3 tỷ, ngoại thành",1390,Bán nhà gân chợ đầu mối hóc môn,"Chính Chủ Gửi BÁN NHÀ SHR 1 TRỆT 1 LẦU Rẻ Như Lô Đất Giá 3,58 tỷ thương lượng Diện tích: Ngang 5m x Dài 14m Hướng nhà Đông Bắc Kết cấu: 1 trệt, 1 lầu 3 phòng ngủ, 2 tolet -Đường: Bê tông rộng rãi oto tới nhà Vị Trí Cách đường Trần Văn Mười chỉ 50m Cách chợ đầu mối chỉ 300m Khu dân cư hiện hữu, tiện ích xung quanh đầy đủ Hỗ trợ vay ngân hàng LH Nhà Đất Minh Thức để đi xem nhà trực tiếp",Nhà,Hồ Chí Minh,Hóc Môn,Bà Điểm,Nguyễn Thị Sáu,,3580000000.0,70.0,51142857.14285714,,5.0,,,3.0,3.0,Đông Bắc,2025-06-02 12:04:49.929,Huyện Hóc Môn,Đông Bắc,5.3,2,0.9771428571428572,0.8333333333333334,0.3,0.2,2.310476190476191,"{'price': 0.9771428571428572, 'area': 0.8333333333333334, 'segment': 0.3, 'amenity': 0.2}"
"Người mua đầu tiên, 3 tỷ, ngoại thành",2942,"Bán nhà số hồng riêng 4x14m, giá 2 tỷ 8","Nhà đẹp mua xong dọn vào ở ngay. Nhà ngay trung tâm xã Vĩnh Lộc A. Nhà gần chợ, gần trường, gần các tiện ích. Nhà khu an ninh. Nhà sổ hồng riêng, hoàn công đầy đủ. Ace cần mua nhà sổ hồng riêng. Gọi em Hạnh Kim nha.",Nhà,Hồ Chí Minh,Bình Chánh,Vĩnh Lộc A,Phạm Thị Tánh,,2800000000.0,56.0,50000000.0,,,,,3.0,2.0,Bắc,2025-06-20 04:36:09.717,Huyện Bình Chánh,Bắc,,0,1.0,0.9333333333333333,0.0,0.0,1.9333333333333333,"{'price': 1.0, 'area': 0.9333333333333333, 'segment': 0.0, 'amenity': 0.0}"
"Người mua đầu tiên, 3 tỷ, ngoại thành",1109,"Nhà Quách Điêu Vĩnh Lộc A, Pháp lý đủ điều kiện làm sổ hồng riêng","Nhà riêng tọa lạc tại đường Quách Điêu, xã Vĩnh Lộc A, Bình Chánh, Hồ Chí Minh, sở hữu diện tích 56m, diện tích sử dụng 84.8 m2, với 2 phòng ngủ, 2 toilet, tầng trệt suốt thẳng gồm hiên phòng khách bếp ăn, với giá bán 2,45 tỷ VND (thương lượng chính chủ). Chính chủ thiết kế theo không gian hiện đại, rộng rãi phù hợp với gia đình đông thành viên, nhiều không gian sinh hoạt. Liên hệ SĐT chính chủ nhà: *** - 2 phòng ngủ rộng rãi, tạo không gian riêng tư thoải mái. - 2 toilet tiện nghi, đáp ứng nhu cầu sinh hoạt hàng ngày. - Hướng cửa chính Tây, mang lại ánh sáng tự nhiên và phong thủy tốt. - Chiều ngang mặt tiền 4m, tạo không gian thoáng đãng. - Hẻm rộng xe hơi 6m, thuận tiện cho việc di chuyển, đậu xe. Điểm nổi bật: - Pháp lý số nhà huyện, hồ sơ đủ điều kiện làm sổ hồng riêng - Phong thủy tốt, phù hợp cho gia đình. - Mặt tiền rộng, có thể kinh doanh hoặc cho thuê. - Đường vào rộng rãi, thuận tiện cho xe hơi. Gần các tiện ích: - Gần trường tiểu học Vĩnh Lộc Quách Điêu, Trường THCS Đồng Đen Vĩnh Lộc A (1km) - Cách sân bóng đá mini Demi 100m - Cách chợ liên ấp 6-2, bách hóa xanh 1km - KDC được phép xây dựng nhà (có hàng xóm sắp hoàn thành nhà)",Nhà,Hồ Chí Minh,Bình Chánh,,,,2450000000.0,56.0,43750000.0,,4.0,,,2.0,2.0,Tây,2025-06-29 06:14:06.440,Huyện Bình Chánh,Tây,,0,0.875,0.9333333333333333,0.0,0.0,1.8083333333333333,"{'price': 0.875, 'area': 0.9333333333333333, 'segment': 0.0, 'amenity': 0.0}"
"Người mua đầu tiên, 3 tỷ, ngoại thành",1728,Gia đình cần bán nhà thiết kế 1 trệt 1 lầu mới xây(DT 80m2). Sổ hồng riêng. Đường nhựa 12m,"Nhà mới 100%. Tổng diện tích sử dụng 160m2. Thiết kế 1 trệt 1 lầu bàn giao nhà full nội thất như hình. Tổng 3 PN, 2 WC, 1 phòng khách, phòng thờ, sân sau 2m rộng rãi thoáng mát. Giá bớt lộc lá. Nhà hoàn công. Pháp lý sạch. Ngân hàng hỗ trợ 80%. Đường 12m ô tô vào tận nơi. Di chuyển về bệnh viện Xuyên Á mất 5p. Lh xem nhà [phone_number]",Nhà,Hồ Chí Minh,Củ Chi,Tân Phú Trung,Cây Da,,3050000000.0,80.0,38125000.0,,,,,3.0,2.0,Tây Bắc,2025-06-03 07:43:54.889,Huyện Củ Chi,Tây Bắc,,1,0.7625,0.6666666666666667,0.0,0.0,1.4291666666666667,"{'price': 0.7625, 'area': 0.6666666666666667, 'segment': 0.0, 'amenity': 0.0}"
"Người mua đầu tiên, 3 tỷ, ngoại thành",409,"Bán nhà mặt tiền Hoàng Phan Thái sổ riêng cách chợ Bình Chánh 200m, khu dân cư hiện hữu","Siêu phẩm nhà phố hẻm rộng, gần chợ, trường học giá mềm. - Địa chỉ: Cách chợ Bình Chánh 200m, Hoàng Phan Thái, Bình Chánh. - Diện tích: 5m x 16m. - Kết cấu: 3 phòng ngủ, 2WC, phòng khách, phòng thờ, bếp. - Pháp lý: Sổ hồng riêng, sang tên công chứng liền tay. - Tiện ích xung quanh: Dân cư đông đúc an ninh, gần chợ, trường học, công ty.",Nhà,Hồ Chí Minh,Bình Chánh,Bình Chánh,Hoàng Phan Thái,,2670000000.0,80.0,33375000.0,,,,,3.0,2.0,Tây Nam,2025-06-25 03:44:02.228,Huyện Bình Chánh,Tây Nam,,0,0.6675,0.6666666666666667,0.0,0.0,1.3341666666666667,"{'price': 0.6675, 'area': 0.6666666666666667, 'segment': 0.0, 'amenity': 0.0}"
